"id","country_name","total_cases","new_cases","active_cases","total_deaths","new_deaths","total_recovered","serious_critical","region","total_cases_per1m","record_date"
"344327","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 18:20:01.712"
"344529","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 18:30:01.405"
"344731","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 18:40:01.286"
"344933","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 18:50:02.494"
"345135","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 19:00:01.731"
"345337","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 19:10:01.956"
"345539","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 19:20:02.123"
"345741","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 19:30:01.264"
"345943","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 19:40:01.5"
"346145","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 20:00:01.931"
"346347","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 20:10:01.734"
"346549","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 20:20:01.901"
"346751","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 20:40:01.705"
"346953","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 20:50:02.425"
"347155","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 21:00:02.197"
"347357","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 21:10:01.904"
"347559","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 21:20:02.223"
"347761","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 21:30:02.201"
"347963","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 21:40:01.919"
"348165","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 21:50:02.399"
"348367","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 22:00:01.343"
"348569","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 22:10:01.816"
"348771","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 22:20:02.338"
"348973","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 22:30:02.197"
"349175","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 22:40:01.766"
"349377","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 22:50:01.267"
"349579","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 23:00:01.494"
"349781","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 23:10:02.035"
"349983","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 23:20:02.097"
"350185","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 23:30:02.081"
"350387","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 23:40:01.729"
"350589","New Zealand","589","75","525","1","","63","2",,"122","2020-03-30 23:50:01.849"
"350791","New Zealand","589","75","525","1","","63","2",,"122","2020-03-31 00:00:02.606"
"350993","New Zealand","589","75","525","1","","63","2",,"122","2020-03-31 00:10:01.713"
"351195","New Zealand","589","75","525","1","","63","2",,"122","2020-03-31 00:20:01.537"
"351397","New Zealand","589","75","525","1","","63","2",,"122","2020-03-31 00:30:02.029"
"351599","New Zealand","589","75","525","1","","63","2",,"122","2020-03-31 00:40:02.209"
"351801","New Zealand","589","75","525","1","","63","2",,"122","2020-03-31 00:50:01.758"
"352003","New Zealand","589","75","525","1","","63","2",,"122","2020-03-31 01:00:01.518"
"352205","New Zealand","589","75","525","1","","63","2",,"122","2020-03-31 01:10:02.062"
"352407","New Zealand","589","75","525","1","","63","2",,"122","2020-03-31 01:20:01.661"
"352609","New Zealand","589","75","525","1","","63","2",,"122","2020-03-31 01:30:02.065"
"352811","New Zealand","589","","525","1","","63","2",,"122","2020-03-31 01:40:02.386"
"353011","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 01:50:01.928"
"353213","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 02:00:01.679"
"353415","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 02:10:01.894"
"353617","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 02:20:02.317"
"353819","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 02:30:01.927"
"354021","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 02:40:01.634"
"354223","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 02:50:03.065"
"354425","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 03:00:01.952"
"354627","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 03:10:02.157"
"354829","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 03:20:01.874"
"355031","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 03:30:01.706"
"355233","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 03:40:02.217"
"355435","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 03:50:01.444"
"355637","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 04:00:01.572"
"355839","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 04:10:01.739"
"356041","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 04:20:02.25"
"356243","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 04:30:01.675"
"356445","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 04:40:01.266"
"356647","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 04:50:02.223"
"356849","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 05:00:02.033"
"357051","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 05:10:01.924"
"357253","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 05:20:01.471"
"357455","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 05:30:01.887"
"357657","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 05:40:02.514"
"357859","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 05:50:01.95"
"358061","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 06:00:01.608"
"358263","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 06:10:02.238"
"358465","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 06:20:01.753"
"358667","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 06:30:02.346"
"358869","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 06:40:01.76"
"359071","New Zealand","647","58","572","1","","74","2",,"134","2020-03-31 06:50:02.09"
