"id","country_name","total_cases","new_cases","active_cases","total_deaths","new_deaths","total_recovered","serious_critical","region","total_cases_per1m","record_date"
"54358","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 05:10:02.418"
"54539","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 05:20:01.606"
"54720","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 05:30:02.547"
"54901","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 05:40:01.854"
"55082","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 05:50:01.948"
"55264","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 06:00:01.791"
"55446","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 06:10:02.232"
"55628","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 06:20:02.478"
"55810","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 06:30:01.7"
"55992","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 06:40:01.8"
"56174","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 06:50:02.299"
"56356","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 07:10:01.674"
"56538","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 07:20:02.372"
"56721","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 07:30:02.029"
"56904","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 07:40:01.898"
"57087","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 07:50:01.776"
"57270","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 08:00:02.574"
"57453","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 08:10:01.816"
"57636","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 08:20:01.917"
"57819","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 08:30:02.24"
"58002","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 08:40:02.056"
"58185","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 08:50:01.96"
"58368","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 09:00:02.462"
"58551","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 09:10:01.732"
"58734","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 09:20:02.49"
"58917","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 09:40:02.208"
"59100","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 09:50:01.856"
"59283","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 10:00:02.429"
"59466","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 10:10:02.212"
"59649","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 10:20:01.659"
"59832","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 10:30:02.599"
"60015","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 10:40:01.705"
"60198","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 10:50:01.597"
"60381","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 11:00:01.724"
"60564","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 11:10:02.218"
"60747","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 11:20:02.519"
"60930","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 11:30:01.707"
"61113","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 11:40:02.421"
"61296","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 11:50:02.125"
"61479","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 12:00:02.227"
"61662","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 12:10:02.642"
"61845","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 12:20:02.103"
"62028","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 12:30:02.338"
"62211","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 12:40:02.229"
"62395","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 12:50:01.712"
"62579","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 13:00:02.065"
"62763","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 13:10:01.74"
"62947","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 13:20:01.871"
"63131","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 13:30:02"
"63315","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 13:40:02.543"
"63499","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 13:50:02.497"
"63683","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 14:00:02.352"
"63867","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 14:10:02.389"
"64051","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 14:20:02.367"
"64235","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 14:30:02.052"
"64419","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 14:40:02.094"
"64603","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 14:50:02.528"
"64787","UK","3,269","","3,060","144","","65","20",,"48","2020-03-20 15:00:02.411"
"64971","UK","3,269","","3,059","145","1","65","20",,"48","2020-03-20 15:10:02.212"
"65155","UK","3,269","","3,059","145","1","65","20",,"48","2020-03-20 15:20:02.383"
"65339","UK","3,269","","3,059","145","1","65","20",,"48","2020-03-20 15:30:02.076"
"65523","UK","3,269","","3,059","145","1","65","20",,"48","2020-03-20 15:40:02.006"
"65707","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 15:50:02.632"
"65891","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 16:00:01.768"
"66075","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 16:10:02.593"
"66259","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 16:20:02.327"
"66443","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 16:30:01.981"
"66627","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 16:40:02.701"
"66811","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 16:50:01.867"
"66995","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 17:00:02.562"
"67179","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 17:10:02.217"
"67363","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 17:20:02.508"
"67547","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 17:30:02.324"
"67731","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 17:40:02.416"
"67915","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 17:50:02.47"
"68099","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 18:00:02.182"
"68283","UK","3,269","","3,020","184","40","65","20",,"48","2020-03-20 18:10:01.727"
"68467","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 18:20:02.596"
"68651","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 18:30:02.373"
"68835","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 18:40:02.366"
"69020","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 18:50:02.156"
"69205","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 19:00:02.422"
"69390","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 19:10:02.422"
"69575","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 19:20:02.465"
"69760","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 19:30:02.45"
"69945","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 19:40:02.494"
"70130","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 19:50:01.85"
"70315","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 20:00:02.403"
"70500","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 20:10:01.903"
"70685","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 20:20:02.165"
"70870","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 20:30:02.452"
"71055","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 20:40:02.554"
"71240","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 20:50:01.874"
"71425","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 21:00:02.41"
"71610","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 21:10:01.988"
"71796","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 21:20:02.295"
"71982","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 21:30:01.933"
"72168","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 21:40:02.592"
"72354","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 21:50:01.622"
"72540","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 22:00:02.17"
"72726","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 22:10:02.455"
"72912","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 22:20:02.49"
"73098","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 22:30:01.919"
"73284","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 22:40:02.561"
"73470","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 22:50:02.592"
"73656","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 23:00:01.65"
"73842","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 23:10:02.134"
"74028","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 23:20:01.608"
"74214","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 23:30:01.888"
"74400","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 23:40:02.478"
"74586","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-20 23:50:02.088"
"74772","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 00:00:01.781"
"74958","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 00:10:01.59"
"75144","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 00:20:02.534"
"75330","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 00:30:02.582"
"75516","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 00:40:01.757"
"75702","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 00:50:01.843"
"75888","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 01:00:02.586"
"76074","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 01:10:01.849"
"76260","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 01:20:02.592"
"76446","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 01:30:02.253"
"76632","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 01:40:01.879"
"76818","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 01:50:01.729"
"77004","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 02:00:01.644"
"77190","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 02:10:02.247"
"77376","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 02:20:02.111"
"77562","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 02:30:02.483"
"77748","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 02:40:01.864"
"77934","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 02:50:02.17"
"78120","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 03:00:02.299"
"78306","UK","3,983","714","3,741","177","33","65","20",,"59","2020-03-21 03:10:02.238"
"78492","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 03:20:02.167"
"78678","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 03:30:01.835"
"78864","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 03:40:01.723"
"79050","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 03:50:02.543"
"79236","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 04:00:02.37"
"79422","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 04:10:02.508"
"79608","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 04:20:02.071"
"79794","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 04:30:01.777"
"79980","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 04:40:01.718"
"80166","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 04:50:02.392"
"80352","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 05:00:02.239"
"80538","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 05:10:02.396"
"80724","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 05:20:01.832"
"80910","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 05:30:02.162"
"81096","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 05:40:01.766"
"81282","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 05:50:02.345"
"81468","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 06:00:02.168"
"81654","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 06:10:02.155"
"81840","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 06:20:02.182"
"82026","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 06:30:01.726"
"82212","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 06:40:02.121"
"82398","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 06:50:02.075"
"82584","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 07:00:02.262"
"82770","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 07:10:01.699"
"82956","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 07:20:02"
"83142","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 07:30:02.196"
"83328","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 07:50:01.953"
"83526","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 08:00:02.341"
"83713","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 08:10:01.858"
"83900","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 08:20:01.875"
"84087","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 08:30:02.296"
"84274","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 08:40:02.234"
"84461","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 08:50:02.373"
"84648","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 09:00:01.875"
"84835","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 09:10:01.635"
"85022","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 09:20:02.048"
"85209","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 09:30:01.783"
"85396","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 09:40:02.486"
"85583","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 09:50:03.048"
"85770","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 10:00:01.784"
"85957","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 10:10:02.33"
"86144","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 10:20:02.378"
"86331","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 10:30:01.743"
"86518","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 10:40:02.075"
"86705","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 10:50:02.539"
"86892","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 11:00:02.391"
"87079","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 11:10:01.657"
"87266","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 11:20:02.578"
"87453","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 11:30:01.988"
"87640","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 11:50:01.831"
"87827","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 12:00:02.135"
"88014","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 12:10:01.634"
"88201","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 12:20:02.561"
"88388","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 12:30:02.559"
"88575","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 12:40:01.989"
"88762","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 12:50:02.244"
"88949","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 13:00:02.238"
"89136","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 13:10:02.106"
"89323","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 13:20:01.773"
"89510","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 13:30:02.12"
"89697","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 13:40:01.613"
"89884","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 13:50:01.67"
"90071","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 14:00:02.377"
"90258","UK","3,983","","3,741","177","","65","20",,"59","2020-03-21 14:10:01.896"
"90445","UK","4,072","89","3,830","177","","65","20",,"60","2020-03-21 14:20:01.997"
"90632","UK","4,072","89","3,830","177","","65","20",,"60","2020-03-21 14:30:02.43"
"90819","UK","4,072","89","3,830","177","","65","20",,"60","2020-03-21 14:40:02.45"
"91006","UK","4,072","89","3,830","177","","65","20",,"60","2020-03-21 14:50:02.352"
"91193","UK","4,072","89","3,830","177","","65","20",,"60","2020-03-21 15:00:02.095"
"91380","UK","4,072","89","3,830","177","","65","20",,"60","2020-03-21 15:10:01.677"
"91567","UK","4,094","111","3,852","177","","65","20",,"60","2020-03-21 15:20:02.427"
"91754","UK","4,094","111","3,852","177","","65","20",,"60","2020-03-21 15:30:01.838"
"91941","UK","4,094","111","3,852","177","","65","20",,"60","2020-03-21 15:40:01.81"
"92128","UK","4,094","111","3,852","177","","65","20",,"60","2020-03-21 15:50:01.742"
"92315","UK","4,094","111","3,852","177","","65","20",,"60","2020-03-21 16:00:02.162"
"92502","UK","4,094","111","3,852","177","","65","20",,"60","2020-03-21 16:10:02.255"
"92689","UK","4,094","111","3,852","177","","65","20",,"60","2020-03-21 16:20:01.751"
"92876","UK","4,094","111","3,852","177","","65","20",,"60","2020-03-21 16:30:02.35"
"93063","UK","4,094","111","3,849","180","3","65","20",,"60","2020-03-21 16:40:01.699"
"93250","UK","4,094","111","3,849","180","3","65","20",,"60","2020-03-21 17:20:02.428"
"93437","UK","4,094","111","3,849","180","3","65","20",,"60","2020-03-21 17:30:02.58"
"93624","UK","4,094","111","3,849","180","3","65","20",,"60","2020-03-21 17:40:01.754"
"93811","UK","4,094","111","3,796","233","56","65","20",,"60","2020-03-21 17:50:02.13"
"93998","UK","4,094","111","3,796","233","56","65","20",,"60","2020-03-21 18:00:02.21"
"94185","UK","4,145","162","3,847","233","56","65","20",,"61","2020-03-21 18:10:02.218"
